user_id,username,role,session_id,session_status,session_started_at,session_finished_at,task_id,round_number,target_index,target_filename,ground_truth,model_type,user_difficulty_rating,admin_difficulty_rating,task_status,task_created_at,version_id,version_number,prompt,prompt_time_seconds,prompt_length,image_path,generation_type,is_final,version_created_at,dino_score,hsv_score,structure_score,ai_similarity_score,average_star_score,detailed_review,session_duration_seconds,is_first_round,total_rounds_in_task,is_last_round
Participant051,Participant051,tester,6b715523-d361-44cb-a5ae-0274d2ae4b86,finished,2025-12-16 09:02:06.135913,2025-12-17 05:57:45.948316,e78c346c-1f25-43bf-a554-563188c2d38b,3,16,tgt_0016.jpg,洞穴壁画风格，新原始主义。粗糙岩石墙面纹理，米黄色、赭石色、浅褐色石壁背景。极简祭祀仪式场景。中心有简化图腾柱或祭坛：竖直粗线条，顶部简单几何符号（圆形、三角、十字），或叠加简化面具轮廓（圆形加简单五官线条）。图腾柱前方火堆：简化三角形或锯齿形火焰轮廓，向上跳动尖角，几根交叉线条表示木柴。6-10位祭祀者围成圆圈：火柴人式极简造型，棍状身体四肢，圆点小圆头部，无五官。侧面或正面排列，等距分布装饰性。祭祀动态姿态：双臂上举（两条斜向上棍状线），弯腰俯身（身体线条弯曲向下），跳跃（腿部离地线条），手持简化道具（直线表示权杖或鼓）。可选简化头饰：头部上方几根短线表示羽毛或饰物。所有形象单色绘制：深褐色、红褐色、赭石色、或黑色天然矿物颜料感。线条粗糙原始不规则，手绘感强，边缘毛糙。无阴影无光影，纯平面轮廓线条。简化背景：地面一条横线，天空可选圆形太阳或月亮（简单圆圈），或完全空白石壁。可选简单装饰符号：手印（手掌轮廓）、圆点、短线条、螺旋（简单曲线）散布画面周围。中心对称圆形构图，向心排列。色彩极简：石壁浅色底（米黄赭石浅褐），图像深色（深褐红褐黑色），单色或双色绘制。原始神秘仪式感，史前艺术，叙事简洁符号化，集体祭祀主题。粗糙笔触矿物颜料涂抹感，边缘不平整模糊，年代感斑驳可选（颜料褪色剥落、石壁风化裂纹）。,qwen,easy,,completed,2025-12-16 09:02:06.144885,6ae6cb28-ab7a-4e18-a99a-028e337b666f,4,图画是2D的 卡通画，俯拍视角，大概内容是在有裂缝的洞穴中，一堆黑色卡通小人围着篝火举行仪式，有的人手中拿着权杖、有的人手中高举圆棍、有的人头上戴着比头还长的羽毛、有的人手中拿着火把，大多数人穿棕色草裙、有的人没穿或穿黑色草裙。篝火圈离人远的一侧是1个超高的人形高台，这个人戴着三角形 三角中间画着+，黑脸大耳朵，身体是柱状的没有具体器官 但是有一点抽象符号，墙壁上也有一些首长、圆圈或圆环图案。,0,198,revisions/rev_e78c346c-1f25-43bf-a554-563188c2d38b_v4.jpg,revision,False,2025-12-16 10:32:29,0.8397,0.251,0.0561,66.64,4.5,是2D图！！！！,75339.81199264526,False,8,False
Participant051,Participant051,tester,6b715523-d361-44cb-a5ae-0274d2ae4b86,finished,2025-12-16 09:02:06.135913,2025-12-17 05:57:45.948316,e78c346c-1f25-43bf-a554-563188c2d38b,3,16,tgt_0016.jpg,洞穴壁画风格，新原始主义。粗糙岩石墙面纹理，米黄色、赭石色、浅褐色石壁背景。极简祭祀仪式场景。中心有简化图腾柱或祭坛：竖直粗线条，顶部简单几何符号（圆形、三角、十字），或叠加简化面具轮廓（圆形加简单五官线条）。图腾柱前方火堆：简化三角形或锯齿形火焰轮廓，向上跳动尖角，几根交叉线条表示木柴。6-10位祭祀者围成圆圈：火柴人式极简造型，棍状身体四肢，圆点小圆头部，无五官。侧面或正面排列，等距分布装饰性。祭祀动态姿态：双臂上举（两条斜向上棍状线），弯腰俯身（身体线条弯曲向下），跳跃（腿部离地线条），手持简化道具（直线表示权杖或鼓）。可选简化头饰：头部上方几根短线表示羽毛或饰物。所有形象单色绘制：深褐色、红褐色、赭石色、或黑色天然矿物颜料感。线条粗糙原始不规则，手绘感强，边缘毛糙。无阴影无光影，纯平面轮廓线条。简化背景：地面一条横线，天空可选圆形太阳或月亮（简单圆圈），或完全空白石壁。可选简单装饰符号：手印（手掌轮廓）、圆点、短线条、螺旋（简单曲线）散布画面周围。中心对称圆形构图，向心排列。色彩极简：石壁浅色底（米黄赭石浅褐），图像深色（深褐红褐黑色），单色或双色绘制。原始神秘仪式感，史前艺术，叙事简洁符号化，集体祭祀主题。粗糙笔触矿物颜料涂抹感，边缘不平整模糊，年代感斑驳可选（颜料褪色剥落、石壁风化裂纹）。,qwen,easy,,completed,2025-12-16 09:02:06.144885,a47734fd-f0f0-46e4-9476-af84d1cb6dd1,5,图画是2D图，请不要化成3D立体小人！俯拍视角，大概内容是在有裂缝的洞穴中，一堆黑色卡通小人围着篝火举行仪式，有的人手中拿着权杖、有的人手中高举圆棍、有的人头上戴着比头还长的羽毛、有的人手中拿着火把，大多数人穿棕色草裙、有的人没穿或穿黑色草裙。篝火圈离人远的一侧是1个超高的人形高台，这个人的头顶上 有着画+的三角形，黑脸大耳朵，身体是柱状的没有具体器官 但是有一点抽象符号，墙壁上也有一些首长、圆圈或圆环图案。,60,206,revisions/rev_e78c346c-1f25-43bf-a554-563188c2d38b_v5.jpg,revision,False,2025-12-16 10:34:17,0.8346,0.2902,0.0588,67.11,5.0,是2D图！！！！为什么总化成3D的，但是改不了我也没招,75339.81199264526,False,8,False
Participant051,Participant051,tester,6b715523-d361-44cb-a5ae-0274d2ae4b86,finished,2025-12-16 09:02:06.135913,2025-12-17 05:57:45.948316,e78c346c-1f25-43bf-a554-563188c2d38b,3,16,tgt_0016.jpg,洞穴壁画风格，新原始主义。粗糙岩石墙面纹理，米黄色、赭石色、浅褐色石壁背景。极简祭祀仪式场景。中心有简化图腾柱或祭坛：竖直粗线条，顶部简单几何符号（圆形、三角、十字），或叠加简化面具轮廓（圆形加简单五官线条）。图腾柱前方火堆：简化三角形或锯齿形火焰轮廓，向上跳动尖角，几根交叉线条表示木柴。6-10位祭祀者围成圆圈：火柴人式极简造型，棍状身体四肢，圆点小圆头部，无五官。侧面或正面排列，等距分布装饰性。祭祀动态姿态：双臂上举（两条斜向上棍状线），弯腰俯身（身体线条弯曲向下），跳跃（腿部离地线条），手持简化道具（直线表示权杖或鼓）。可选简化头饰：头部上方几根短线表示羽毛或饰物。所有形象单色绘制：深褐色、红褐色、赭石色、或黑色天然矿物颜料感。线条粗糙原始不规则，手绘感强，边缘毛糙。无阴影无光影，纯平面轮廓线条。简化背景：地面一条横线，天空可选圆形太阳或月亮（简单圆圈），或完全空白石壁。可选简单装饰符号：手印（手掌轮廓）、圆点、短线条、螺旋（简单曲线）散布画面周围。中心对称圆形构图，向心排列。色彩极简：石壁浅色底（米黄赭石浅褐），图像深色（深褐红褐黑色），单色或双色绘制。原始神秘仪式感，史前艺术，叙事简洁符号化，集体祭祀主题。粗糙笔触矿物颜料涂抹感，边缘不平整模糊，年代感斑驳可选（颜料褪色剥落、石壁风化裂纹）。,qwen,easy,,completed,2025-12-16 09:02:06.144885,de8fe6b5-0b0e-4557-a04f-3aa973f3c2e4,6,图画是2D图，请不要化成3D立体小人！俯拍视角，大概内容是在有裂缝的洞穴中，一堆黑色卡通小人围着篝火举行仪式，有的人手中拿着权杖、有的人手中高举圆棍、有的人头上戴着比头还长的羽毛、有的人手中拿着火把，大多数人穿棕色草裙、有的人没穿或穿黑色草裙。篝火圈离人远的一侧是1个超高的人形高台，这个人的头顶上 有着画+的三角形，黑脸大耳朵，身体是柱状的，没有胳膊腿，柱子上有一些抽象符号，墙壁上也有一些2个手掌印、圆圈或圆环图案。,150,210,revisions/rev_e78c346c-1f25-43bf-a554-563188c2d38b_v6.jpg,revision,False,2025-12-16 10:37:53,0.841,0.2906,0.0573,67.75,5.0,是2D图！！！！为什么总化成3D的，但是改不了我也没招,75339.81199264526,False,8,False
Participant051,Participant051,tester,6b715523-d361-44cb-a5ae-0274d2ae4b86,finished,2025-12-16 09:02:06.135913,2025-12-17 05:57:45.948316,e78c346c-1f25-43bf-a554-563188c2d38b,3,16,tgt_0016.jpg,洞穴壁画风格，新原始主义。粗糙岩石墙面纹理，米黄色、赭石色、浅褐色石壁背景。极简祭祀仪式场景。中心有简化图腾柱或祭坛：竖直粗线条，顶部简单几何符号（圆形、三角、十字），或叠加简化面具轮廓（圆形加简单五官线条）。图腾柱前方火堆：简化三角形或锯齿形火焰轮廓，向上跳动尖角，几根交叉线条表示木柴。6-10位祭祀者围成圆圈：火柴人式极简造型，棍状身体四肢，圆点小圆头部，无五官。侧面或正面排列，等距分布装饰性。祭祀动态姿态：双臂上举（两条斜向上棍状线），弯腰俯身（身体线条弯曲向下），跳跃（腿部离地线条），手持简化道具（直线表示权杖或鼓）。可选简化头饰：头部上方几根短线表示羽毛或饰物。所有形象单色绘制：深褐色、红褐色、赭石色、或黑色天然矿物颜料感。线条粗糙原始不规则，手绘感强，边缘毛糙。无阴影无光影，纯平面轮廓线条。简化背景：地面一条横线，天空可选圆形太阳或月亮（简单圆圈），或完全空白石壁。可选简单装饰符号：手印（手掌轮廓）、圆点、短线条、螺旋（简单曲线）散布画面周围。中心对称圆形构图，向心排列。色彩极简：石壁浅色底（米黄赭石浅褐），图像深色（深褐红褐黑色），单色或双色绘制。原始神秘仪式感，史前艺术，叙事简洁符号化，集体祭祀主题。粗糙笔触矿物颜料涂抹感，边缘不平整模糊，年代感斑驳可选（颜料褪色剥落、石壁风化裂纹）。,qwen,easy,,completed,2025-12-16 09:02:06.144885,4cb75167-d57f-434d-91f9-55bb83f4d37a,7,图画是2D图，请不要化成3D立体小人！俯拍视角，大概内容是在有裂缝的洞穴中，一堆黑色卡通小人围着篝火举行仪式，有的人手中拿着权杖、有的人手中高举圆棍、有的人头上戴着比头还长的羽毛、有的人手中拿着火把，大多数人穿棕色草裙、有的人没穿或穿黑色草裙。篝火圈离人远的一侧是1个超高的人形高台，这个人的头顶上 有着画+的三角形，黑脸大耳朵，身体是柱状的，没有胳膊 没有腿 没有脚，柱子上有一些抽象符号，墙壁上也有一些2个手掌印、圆圈或圆环图案。,30,217,revisions/rev_e78c346c-1f25-43bf-a554-563188c2d38b_v7.jpg,revision,False,2025-12-16 10:38:59,0.8251,0.3152,0.0518,66.65,5.75,是2D图！！！！为什么总化成3D的，但是改不了我也没招,75339.81199264526,False,8,False
Participant051,Participant051,tester,6b715523-d361-44cb-a5ae-0274d2ae4b86,finished,2025-12-16 09:02:06.135913,2025-12-17 05:57:45.948316,e78c346c-1f25-43bf-a554-563188c2d38b,3,16,tgt_0016.jpg,洞穴壁画风格，新原始主义。粗糙岩石墙面纹理，米黄色、赭石色、浅褐色石壁背景。极简祭祀仪式场景。中心有简化图腾柱或祭坛：竖直粗线条，顶部简单几何符号（圆形、三角、十字），或叠加简化面具轮廓（圆形加简单五官线条）。图腾柱前方火堆：简化三角形或锯齿形火焰轮廓，向上跳动尖角，几根交叉线条表示木柴。6-10位祭祀者围成圆圈：火柴人式极简造型，棍状身体四肢，圆点小圆头部，无五官。侧面或正面排列，等距分布装饰性。祭祀动态姿态：双臂上举（两条斜向上棍状线），弯腰俯身（身体线条弯曲向下），跳跃（腿部离地线条），手持简化道具（直线表示权杖或鼓）。可选简化头饰：头部上方几根短线表示羽毛或饰物。所有形象单色绘制：深褐色、红褐色、赭石色、或黑色天然矿物颜料感。线条粗糙原始不规则，手绘感强，边缘毛糙。无阴影无光影，纯平面轮廓线条。简化背景：地面一条横线，天空可选圆形太阳或月亮（简单圆圈），或完全空白石壁。可选简单装饰符号：手印（手掌轮廓）、圆点、短线条、螺旋（简单曲线）散布画面周围。中心对称圆形构图，向心排列。色彩极简：石壁浅色底（米黄赭石浅褐），图像深色（深褐红褐黑色），单色或双色绘制。原始神秘仪式感，史前艺术，叙事简洁符号化，集体祭祀主题。粗糙笔触矿物颜料涂抹感，边缘不平整模糊，年代感斑驳可选（颜料褪色剥落、石壁风化裂纹）。,qwen,easy,,completed,2025-12-16 09:02:06.144885,78f9f638-170a-4b7b-8f7a-080cfa840df7,8,图画是2D图，请不要化成3D立体小人！俯拍视角，大概内容是在有裂缝的洞穴中，一堆黑色卡通小人围着篝火举行仪式，有的人站着 有的人跳着，有的人手中拿着权杖、有的人手中高举圆棍、有的人头上戴着比头还长的羽毛、有的人手中拿着火把，大多数人穿棕色草裙、有的人没穿或穿黑色草裙。篝火圈离人远的一侧是1个超高的人形高台，这个人的头顶上 有着画+的三角形，黑脸大耳朵，身体是柱状的，没有胳膊 没有腿 没有脚，柱子上有一些抽象符号，墙壁上也有2个手掌印、1个圆圈和2个圆环图案。,38,231,revisions/rev_e78c346c-1f25-43bf-a554-563188c2d38b_v8.jpg,revision,True,2025-12-16 10:41:19,0.8387,0.299,0.0533,67.66,5.75,是2D图！！！！为什么总化成3D的，但是改不了我也没招,75339.81199264526,False,8,True
Participant051,Participant051,tester,6b715523-d361-44cb-a5ae-0274d2ae4b86,finished,2025-12-16 09:02:06.135913,2025-12-17 05:57:45.948316,dfc2ba93-94d6-4af9-8da2-36027787734c,4,35,tgt_0035.jpg,中国传统国画风格，花鸟画技法。半俯视角度，地面堆叠着10-20个大小不一的鸟笼和竹编箱笼。笼子造型是六角笼。工笔线描勾勒竹条木框结构，赭石色、淡黄竹色、褐色。每个笼里面装着不同种类的鸟，鸟必须在笼子里面透视要正确：画眉、百灵、八哥、金丝雀等。鸟类姿态为栖息。工笔细描羽毛纹理，或写意简笔点染。笼内有栖木、食盒、水罐。地面淡墨皴擦或留白，青石板。高低错落，前后重叠，疏密有致。淡墨阴影增加立体感。传统花鸟画韵味，市井生活气息。,gemini,easy,,completed,2025-12-16 09:02:06.146941,62e821cb-cd0f-497e-bd83-adee9f60203f,1,很多个鸟笼围着圈堆在一起大块砖地上，最下层有十多个笼子，只能看到六个，其中中间三个分别有黄色、黄棕和白棕三个色的鸟。中间层大概有八九个笼子，可以看到 离人最近的笼子有黄棕、黑色、黄色三个鸟，后面能看到2个笼子中有黑鸟。最上面一层只有一个笼子 中间有黑鸟。,348,127,generations/gen_dfc2ba93-94d6-4af9-8da2-36027787734c_v1.jpg,initial,False,2025-12-16 09:29:25,0.818,0.3039,0.0336,65.36,4.75,需要手绘画，鸟笼放在一起 没有围着放的巨大空隙,75339.81199264526,True,6,False
Participant051,Participant051,tester,6b715523-d361-44cb-a5ae-0274d2ae4b86,finished,2025-12-16 09:02:06.135913,2025-12-17 05:57:45.948316,dfc2ba93-94d6-4af9-8da2-36027787734c,4,35,tgt_0035.jpg,中国传统国画风格，花鸟画技法。半俯视角度，地面堆叠着10-20个大小不一的鸟笼和竹编箱笼。笼子造型是六角笼。工笔线描勾勒竹条木框结构，赭石色、淡黄竹色、褐色。每个笼里面装着不同种类的鸟，鸟必须在笼子里面透视要正确：画眉、百灵、八哥、金丝雀等。鸟类姿态为栖息。工笔细描羽毛纹理，或写意简笔点染。笼内有栖木、食盒、水罐。地面淡墨皴擦或留白，青石板。高低错落，前后重叠，疏密有致。淡墨阴影增加立体感。传统花鸟画韵味，市井生活气息。,gemini,easy,,completed,2025-12-16 09:02:06.146941,7e007d08-d5fd-4297-869e-0c0fe150b272,2,图片是手绘画，主体占图片85%，主体是很多个鸟笼围着圈堆在一起大块砖地上，鸟笼放在一起。最下层有十多个笼子，只能看到六个，其中中间三个分别有黄色、黄棕和白棕三个色的鸟。中间层大概有八九个笼子，可以看到 离人最近的笼子有黄棕、黑色、黄色三个鸟，后面能看到2个笼子中有黑鸟。最上面一层只有一个笼子 中间有黑鸟。,849,153,revisions/rev_dfc2ba93-94d6-4af9-8da2-36027787734c_v2.jpg,revision,False,2025-12-16 10:56:58,0.8613,0.3719,0.188,73.93,5.0,砖和背景都是暖白黄色，竹笼是淡咖色，不要描黑边,75339.81199264526,False,6,False
Participant051,Participant051,tester,6b715523-d361-44cb-a5ae-0274d2ae4b86,finished,2025-12-16 09:02:06.135913,2025-12-17 05:57:45.948316,dfc2ba93-94d6-4af9-8da2-36027787734c,4,35,tgt_0035.jpg,中国传统国画风格，花鸟画技法。半俯视角度，地面堆叠着10-20个大小不一的鸟笼和竹编箱笼。笼子造型是六角笼。工笔线描勾勒竹条木框结构，赭石色、淡黄竹色、褐色。每个笼里面装着不同种类的鸟，鸟必须在笼子里面透视要正确：画眉、百灵、八哥、金丝雀等。鸟类姿态为栖息。工笔细描羽毛纹理，或写意简笔点染。笼内有栖木、食盒、水罐。地面淡墨皴擦或留白，青石板。高低错落，前后重叠，疏密有致。淡墨阴影增加立体感。传统花鸟画韵味，市井生活气息。,gemini,easy,,completed,2025-12-16 09:02:06.146941,6641ab8a-684e-46bc-8582-f53ceb79f2ba,3,图片是手绘画，主体占图片85%，砖和背景都是暖白黄色，竹笼是淡咖色，不要描黑边。主体是很多个鸟笼围着圈堆在一起大块砖地上，鸟笼放在一起。最下层有十多个笼子，只能看到六个，其中中间三个分别有黄色、黄棕和白棕三个色的鸟。中间层大概有八九个笼子，可以看到 离人最近的笼子有黄棕、黑色、黄色三个鸟，后面能看到2个笼子中有黑鸟。最上面一层只有一个笼子 中间有黑鸟。,42,177,revisions/rev_dfc2ba93-94d6-4af9-8da2-36027787734c_v3.jpg,revision,False,2025-12-16 11:00:53,0.8177,0.3129,0.2088,68.45,5.0,鸟笼是六棱柱，每个笼子一只鸟,75339.81199264526,False,6,False
Participant051,Participant051,tester,6b715523-d361-44cb-a5ae-0274d2ae4b86,finished,2025-12-16 09:02:06.135913,2025-12-17 05:57:45.948316,dfc2ba93-94d6-4af9-8da2-36027787734c,4,35,tgt_0035.jpg,中国传统国画风格，花鸟画技法。半俯视角度，地面堆叠着10-20个大小不一的鸟笼和竹编箱笼。笼子造型是六角笼。工笔线描勾勒竹条木框结构，赭石色、淡黄竹色、褐色。每个笼里面装着不同种类的鸟，鸟必须在笼子里面透视要正确：画眉、百灵、八哥、金丝雀等。鸟类姿态为栖息。工笔细描羽毛纹理，或写意简笔点染。笼内有栖木、食盒、水罐。地面淡墨皴擦或留白，青石板。高低错落，前后重叠，疏密有致。淡墨阴影增加立体感。传统花鸟画韵味，市井生活气息。,gemini,easy,,completed,2025-12-16 09:02:06.146941,9464b7cf-ee59-4611-9b82-d046ded320c2,4,图片是手绘画，主体占图片85%，砖和背景颜色一样 淡暖黄，竹笼是淡咖色，不要描黑边。主体是很多个鸟笼围着圈堆在一起大块砖地上，鸟笼是六棱柱。最下层有十多个笼子，只能看到六个，其中中间三个分别有黄色、黄棕和白棕三个色的鸟。中间层大概有八九个笼子，可以看到 离人最近的笼子有黄棕、黑色、黄色三个鸟，后面能看到2个笼子中有黑鸟。最上面一层只有一个笼子 中间有黑鸟。每个笼子一只鸟,100,186,revisions/rev_dfc2ba93-94d6-4af9-8da2-36027787734c_v4.jpg,revision,False,2025-12-16 11:11:48,0.8966,0.2908,0.2173,76.01,5.75,笼子叠放是错落的，没有刻意留空,75339.81199264526,False,6,False
Participant051,Participant051,tester,6b715523-d361-44cb-a5ae-0274d2ae4b86,finished,2025-12-16 09:02:06.135913,2025-12-17 05:57:45.948316,dfc2ba93-94d6-4af9-8da2-36027787734c,4,35,tgt_0035.jpg,中国传统国画风格，花鸟画技法。半俯视角度，地面堆叠着10-20个大小不一的鸟笼和竹编箱笼。笼子造型是六角笼。工笔线描勾勒竹条木框结构，赭石色、淡黄竹色、褐色。每个笼里面装着不同种类的鸟，鸟必须在笼子里面透视要正确：画眉、百灵、八哥、金丝雀等。鸟类姿态为栖息。工笔细描羽毛纹理，或写意简笔点染。笼内有栖木、食盒、水罐。地面淡墨皴擦或留白，青石板。高低错落，前后重叠，疏密有致。淡墨阴影增加立体感。传统花鸟画韵味，市井生活气息。,gemini,easy,,completed,2025-12-16 09:02:06.146941,062bdbd2-49de-4806-a822-f73de50b39df,5,图片是手绘画，主体占图片85%，砖和背景颜色一样 淡暖白，竹笼是淡咖色，不要描黑边。主体是很多个鸟笼堆在地上，鸟笼是六棱柱。笼子叠放是错落的，没有刻意留空。最下层有十多个笼子，只能看到六个，其中中间三个分别有黄色、黄棕和白棕三个色的鸟。中间层大概有八九个笼子，可以看到 离人最近的笼子有黄棕、黑色、黄色三个鸟，后面能看到2个笼子中有黑鸟。最上面一层只有一个笼子 中间有黑鸟。每个笼子一只鸟,73,194,revisions/rev_dfc2ba93-94d6-4af9-8da2-36027787734c_v5.jpg,revision,False,2025-12-16 11:13:37,0.8802,0.2275,0.2135,72.76,5.75,鸟笼不要歪,75339.81199264526,False,6,False
